algorithm,fitness_metric,colony_size,n_iterations,limit,best_fitness,accuracy,recall,precision,f1,runtime,seed
ABC,f1,100,100,10,0.9085173501577287,0.8512820512820513,0.9795918367346939,0.8470588235294118,0.9085173501577287,239.46811890602112,42
ABC,f1,100,100,5,0.9049180327868852,0.8512820512820513,0.9387755102040817,0.8734177215189873,0.9049180327868852,169.65833377838135,42
ABC,f1,100,30,5,0.9049180327868852,0.8512820512820513,0.9387755102040817,0.8734177215189873,0.9049180327868852,53.800331115722656,42
ABC,f1,100,50,5,0.9049180327868852,0.8512820512820513,0.9387755102040817,0.8734177215189873,0.9049180327868852,75.93532657623291,42
ABC,f1,50,100,5,0.9028213166144201,0.841025641025641,0.9795918367346939,0.8372093023255814,0.9028213166144201,107.03514361381531,42
ABC,f1,50,100,10,0.896551724137931,0.8307692307692308,0.9727891156462585,0.8313953488372093,0.896551724137931,91.85014390945435,42
ABC,f1,100,50,10,0.89419795221843,0.841025641025641,0.891156462585034,0.8972602739726028,0.89419795221843,72.92614936828613,42
ABC,f1,20,50,10,0.8932038834951457,0.8307692307692308,0.9387755102040817,0.8518518518518519,0.8932038834951457,28.47088122367859,42
ABC,f1,20,100,10,0.8932038834951457,0.8307692307692308,0.9387755102040817,0.8518518518518519,0.8932038834951457,43.5696234703064,42
ABC,f1,100,30,10,0.8929663608562691,0.8205128205128205,0.9931972789115646,0.8111111111111111,0.8929663608562691,59.58182668685913,42
ABC,f1,50,30,5,0.8860759493670886,0.8153846153846154,0.9523809523809523,0.8284023668639053,0.8860759493670886,32.92777132987976,42
ABC,f1,50,50,5,0.8860759493670886,0.8153846153846154,0.9523809523809523,0.8284023668639053,0.8860759493670886,46.479398012161255,42
ABC,f1,50,50,10,0.8838709677419355,0.8153846153846154,0.9319727891156463,0.8404907975460123,0.8838709677419355,51.96301531791687,42
ABC,f1,50,30,10,0.8838709677419355,0.8153846153846154,0.9319727891156463,0.8404907975460123,0.8838709677419355,28.97341275215149,42
ABC,f1,20,30,10,0.8792569659442725,0.8,0.9659863945578231,0.8068181818181818,0.8792569659442725,8.311781883239746,42
ABC,f1,20,30,5,0.8792569659442725,0.8,0.9659863945578231,0.8068181818181818,0.8792569659442725,8.569194793701172,42
ABC,f1,20,50,5,0.8792569659442725,0.8,0.9659863945578231,0.8068181818181818,0.8792569659442725,23.83642816543579,42
ABC,f1,20,100,5,0.8792569659442725,0.8,0.9659863945578231,0.8068181818181818,0.8792569659442725,36.874483585357666,42
